,Company,Bike_Name,Price,Milage (in KMPL),Engine (in cc),Fuel Type
0,TVS,TVS Raider,100000.0,67.0,124.8,Petrol
1,TVS,TVS NTORQ 125,104000.0,54.33,124.8,Petrol
2,TVS,TVS Apache RTR 160,126000.0,47.0,159.7,Petrol
3,TVS,TVS Jupiter,88498.0,50.0,109.7,Petrol
4,TVS,TVS iQube Electric,161000.0,-,-,Electric
5,TVS,TVS Apache RTR 160 4V,145000.0,45.0,164.9,Petrol
6,TVS,TVS Ronin,169000.0,42.95,225.9,Petrol
7,TVS,TVS Apache RR 310,272000.0,33.1,312.2,Petrol
8,TVS,TVS XL100,58290.0,80.0,99.7,Petrol
9,TVS,TVS Jupiter 125,90405.0,57.27,124.8,Petrol
10,TVS,TVS Apache RTR 200 4V,147000.0,37.0,197.75,Petrol
11,TVS,TVS Sport,70223.0,70.0,109.7,Petrol
12,TVS,TVS Radeon,78834.0,73.68,109.7,Petrol
13,TVS,TVS Apache RTR 180,132000.0,45.0,177.4,Petrol
14,TVS,TVS Star City Plus,79970.0,83.09,109.7,Petrol
15,TVS,TVS Scooty Pep Plus,68414.0,50.0,87.8,Petrol
16,TVS,TVS Scooty Zest,74713.0,48.0,109.7,Petrol
17,Bajaj,Bajaj Pulsar NS200,149000.0,40.36,199.0,Petrol
18,Bajaj,Bajaj Pulsar RS200,172000.0,35.0,199.5,Petrol
19,Bajaj,Bajaj Pulsar 125,93638.0,51.46,124.4,Petrol
20,Bajaj,Bajaj Pulsar NS 125,106000.0,64.75,124.45,Petrol
21,Bajaj,Bajaj Pulsar N160,131000.0,59.11,164.82,Petrol
22,Bajaj,Bajaj Pulsar 150,120000.0,47.5,149.5,Petrol
23,Bajaj,Bajaj Pulsar 220 F,137000.0,-,-,Electric
24,Bajaj,Bajaj Dominar 400,229999.99999999997,27.0,373.3,Petrol
25,Bajaj,Bajaj Pulsar NS160,137000.0,40.6,160.0,Petrol
26,Bajaj,Bajaj Platina 110,74061.0,70.0,115.45,Petrol
27,Bajaj,Bajaj Chetak,143000.0,-,-,Electric
28,Bajaj,Bajaj Dominar 250,184000.0,35.03,248.77,Petrol
29,Bajaj,Bajaj CT 110X,69216.0,70.0,115.45,Petrol
30,Bajaj,Bajaj Pulsar N250,150000.0,35.0,249.07,Petrol
31,Bajaj,Bajaj Pulsar F250,150000.0,35.0,249.07,Petrol
32,Bajaj,Bajaj CT 125X,77216.0,59.6,124.4,Petrol
33,Bajaj,Bajaj Pulsar P150,120000.0,49.7,149.68,Petrol
34,Bajaj,Bajaj Platina 100,67808.0,70.0,102.0,Petrol
35,Bajaj,Bajaj Avenger Cruise 220,143000.0,40.0,220.0,Petrol
36,Bajaj,Bajaj Avenger Street 160,117000.0,47.2,160.0,Petrol
37,Bajaj,Bajaj Avenger 220 Street,142000.0,-,-,Electric
38,Royal,Royal Enfield Hunter 350,175000.0,36.2,349.34,Petrol
39,Royal,Royal Enfield Classic 350,225000.0,41.55,349.34,Petrol
40,Royal,Royal Enfield Bullet 350,169000.0,38.0,346.0,Petrol
41,Royal,Royal Enfield Continental GT 650,345000.0,-,-,Electric
42,Royal,Royal Enfield Himalayan,227999.99999999997,32.04,411.0,Petrol
43,Royal,Royal Enfield Meteor 350,225999.99999999997,41.88,349.0,Petrol
44,Royal,Royal Enfield Interceptor 650,331000.0,-,-,Electric
45,Royal,Royal Enfield Super Meteor 650,385000.0,25.0,648.0,Petrol
46,Royal,Royal Enfield Scram 411,212000.0,38.23,411.0,Petrol
47,Yamaha,Yamaha MT 15 V2,169000.0,56.87,155.0,Petrol
48,Yamaha,Yamaha R15S,164000.0,40.0,155.0,Petrol
49,Yamaha,Yamaha R15 V4,195000.0,55.2,155.0,Petrol
50,Yamaha,Yamaha FZS-FI V3,129000.0,46.0,149.0,Petrol
51,Yamaha,Yamaha Aerox 155,144000.0,48.62,155.0,Petrol
52,Yamaha,Yamaha RayZR 125 Fi Hybrid,94330.0,71.33,125.0,Petrol
53,Yamaha,Yamaha FZ-FI V3,115999.99999999999,49.3,149.0,Petrol
54,Yamaha,Yamaha Fascino 125 Fi Hybrid,92030.0,68.75,125.0,Petrol
55,Yamaha,Yamaha FZ-X,137000.0,45.0,149.0,Petrol
56,Yamaha,Yamaha FZ 25,151000.0,50.33,249.0,Petrol
57,Yamaha,Yamaha FZS 25,154000.0,40.0,249.0,Petrol
58,Hero,Hero Splendor Plus,74801.0,70.0,97.2,Petrol
59,Hero,Hero HF Deluxe,67908.0,70.0,97.2,Petrol
60,Hero,Hero Passion Pro,82928.0,68.21,113.2,Petrol
61,Hero,Hero Super Splendor,84038.0,55.0,124.7,Petrol
62,Hero,Hero XPulse 200 4V,151000.0,51.59,199.6,Petrol
63,Hero,Hero Glamour,84908.0,55.0,124.7,Petrol
64,Hero,Hero Xtreme 160R,130000.0,55.47,163.0,Petrol
65,Hero,Hero Glamour Xtec,91588.0,60.0,124.7,Petrol
66,Hero,Hero Splendor Plus Xtec,78251.0,83.2,97.2,Petrol
67,Hero,Hero Pleasure Plus,78538.0,50.0,110.9,Petrol
68,Hero,Hero Xoom 110,77199.0,45.0,110.9,Petrol
69,Hero,Hero Maestro Edge 125,86766.0,65.0,124.6,Petrol
70,Hero,Hero Passion Plus,76301.0,-,-,Electric
71,Hero,Hero Xtreme 160R 4V,137000.0,-,-,Electric
72,Hero,Hero HF 100,57238.0,70.0,97.2,Petrol
73,Hero,Hero Destini 125,85478.0,50.0,124.6,Petrol
74,Hero,Hero Super Splendor Xtec,87268.0,68.0,124.7,Petrol
75,Hero,Hero XPulse 200T 4V,136000.0,40.0,199.6,Petrol
76,Hero,Hero Maestro Edge 110,73616.0,45.0,110.9,Petrol
77,Hero,Hero Xtreme 200S,135000.0,54.0,199.6,Petrol
78,Suzuki,Suzuki Access 125,89500.0,-,-,Electric
79,Suzuki,Suzuki Hayabusa,1689999.9999999998,17.0,1340.0,Petrol
80,Suzuki,Suzuki Burgman Street,112999.99999999999,-,-,Electric
81,Suzuki,Suzuki Gixxer,141000.0,45.0,155.0,Petrol
82,Suzuki,Suzuki Gixxer SF,146000.0,45.0,155.0,Petrol
83,Suzuki,Suzuki Avenis,92300.0,-,-,Electric
84,Suzuki,Suzuki Gixxer SF 250,206000.0,38.0,249.0,Petrol
85,Suzuki,Suzuki V-Strom SX,212000.0,32.0,249.0,Petrol
86,Suzuki,Suzuki Katana,1361000.0,23.0,999.0,Petrol
87,Suzuki,Suzuki V-Strom 650XT,885000.0,23.0,645.0,Petrol
88,Suzuki,Suzuki Gixxer 250,195000.0,38.0,249.0,Petrol
89,KTM,KTM 390 Duke,297000.0,29.0,373.27,Petrol
90,KTM,KTM 200 Duke,197000.0,33.0,200.0,Petrol
91,KTM,KTM 250 Duke,238000.0,41.0,248.76,Petrol
92,KTM,KTM 125 Duke,179000.0,46.92,124.7,Petrol
93,KTM,KTM RC 200,218000.00000000003,35.0,199.5,Petrol
94,KTM,KTM RC 390,318000.0,25.89,373.0,Petrol
95,KTM,KTM 390 Adventure,361000.0,30.0,373.27,Petrol
96,KTM,KTM 250 Adventure,247000.00000000003,38.12,248.76,Petrol
97,KTM,KTM 390 Adventure X,281000.0,-,-,Electric
98,KTM,KTM RC 125,190000.0,41.0,124.7,Petrol
99,Jawa,Jawa 42 Bobber,215000.0,30.56,334.0,Petrol
100,Jawa,Jawa Forty Two,181000.0,35.0,293.0,Petrol
101,Jawa,Jawa Perak,213000.0,34.05,334.0,Petrol
102,Jawa,Jawa,196000.0,33.0,293.0,Petrol
103,Jawa,Jawa 42 2.1,198000.0,-,-,Electric
104,Mahindra,Mahindra Mojo 300 BS6,211000.0,35.0,294.72,Petrol
105,Harley,Harley Davidson X440,269000.0,35.0,440.0,Petrol
106,Harley,Harley Davidson Fat Boy 114,2449000.0,18.1,1868.0,Petrol
107,Harley,Harley Davidson Sportster S,1879000.0,19.6,1252.0,Petrol
108,Harley,Harley Davidson Street Glide Special,3749000.0,16.3,1868.0,Petrol
109,Harley,Harley Davidson Pan America 1250,2449000.0,18.33,1252.0,Petrol
110,Harley,Harley Davidson Nightster,1829000.0,18.1,975.0,Petrol
111,Harley,Harley Davidson Heritage Classic,2659000.0,18.1,1868.0,Petrol
112,Harley,Harley Davidson Fat Bob,2048999.9999999998,18.1,1868.0,Petrol
113,Harley,Harley Davidson Road Glide Special,4049000.0,16.3,1868.0,Petrol
114,Ducati,Ducati Panigale V4,6998999.999999999,13.1,1103.0,Petrol
115,Ducati,Ducati Scrambler 800,1199000.0,20.0,803.0,Petrol
116,Ducati,Ducati Monster,1595000.0,18.9,937.0,Petrol
117,Ducati,Ducati Streetfighter V4,2569000.0,13.2,1103.0,Petrol
118,Ducati,Ducati DesertX,1791000.0,17.8,937.0,Petrol
119,Ducati,Ducati Hypermotard 950,1798999.9999999998,19.6,937.0,Petrol
120,Ducati,Ducati Streetfighter V2,1810000.0000000002,16.7,955.0,Petrol
121,Ducati,Ducati Multistrada V2,1832000.0,16.9,937.0,Petrol
122,Ducati,Ducati Multistrada V4,3148000.0,15.4,1158.0,Petrol
123,Ducati,Ducati SuperSport 950,1839000.0,17.0,937.0,Petrol
124,Ducati,Ducati Multistrada 950,1549000.0,22.86,937.0,Petrol
125,Ducati,Ducati XDiavel,2449000.0,18.5,1262.0,Petrol
126,Ducati,Ducati Scrambler Desert Sled,1259000.0,19.6,803.0,Petrol
127,Ducati,Ducati Scrambler 1100,1599000.0,20.0,1079.0,Petrol
128,Ducati,Ducati Panigale V2,2249000.0,16.6,955.0,Petrol
129,Ducati,Ducati Diavel 1260,2499000.0,18.5,1262.0,Petrol
130,Kawasaki,Kawasaki KLX230RS,521000.0,-,-,Electric
131,Kawasaki,Kawasaki KX112,488000.0,-,-,Electric
132,Kawasaki,Kawasaki KX65,312000.0,-,-,Electric
133,Kawasaki,Kawasaki Ninja ZX-10R,1630999.9999999998,12.0,998.0,Petrol
134,Kawasaki,Kawasaki Z900,911000.0,17.0,948.0,Petrol
135,Kawasaki,Kawasaki Ninja H2,7990000.000000001,15.0,998.0,Petrol
136,Kawasaki,Kawasaki Ninja 300,343000.0,30.0,296.0,Petrol
137,Kawasaki,Kawasaki Ninja 400,519000.00000000006,24.18,399.0,Petrol
138,Kawasaki,Kawasaki Ninja 1000SX,1220000.0,17.0,1043.0,Petrol
139,Kawasaki,Kawasaki W175,149000.0,45.0,177.0,Petrol
140,Kawasaki,Kawasaki Z650,643000.0,19.02,649.0,Petrol
141,Kawasaki,Kawasaki Vulcan S,710000.0,20.58,649.0,Petrol
142,Kawasaki,Kawasaki KX 250,799000.0,-,-,Electric
143,Kawasaki,Kawasaki KLX 140,407000.0,-,-,Electric
144,Kawasaki,Kawasaki KX 100,488000.0,-,-,Electric
145,Kawasaki,Kawasaki Ninja 650,712000.0,21.0,649.0,Petrol
146,Kawasaki,Kawasaki KX 450,859000.0,-,-,Electric
147,Kawasaki,Kawasaki Z650RS,699000.0,23.0,649.0,Petrol
148,Kawasaki,Kawasaki KLX 110,300000.0,-,-,Electric
149,Kawasaki,Kawasaki KLX 450R,899000.0,-,-,Electric
150,Kawasaki,Kawasaki W800 Street,733000.0,14.0,773.0,Petrol
151,Kawasaki,Kawasaki Versys 1000,1231000.0,10.0,1043.0,Petrol
152,Kawasaki,Kawasaki Z900RS,1647000.0,-,-,Electric
153,Kawasaki,Kawasaki Versys 650,769000.0,20.0,649.0,Petrol
154,Kawasaki,Kawasaki Z H2,2722000.0,12.0,998.0,Petrol
155,Benelli,Benelli Imperiale 400,235000.0,33.49,374.0,Petrol
156,Benelli,Benelli TRK 502,619000.0,30.16,500.0,Petrol
157,Benelli,Benelli 502 C,585000.0,26.52,500.0,Petrol
158,Benelli,Benelli Leoncino 500,560000.0,23.0,500.0,Petrol
159,Benelli,Benelli TRK 251,289000.0,31.81,249.0,Petrol
160,Triumph,Triumph Speed 400,233000.0,-,-,Electric
161,Triumph,Triumph Trident 660,825000.0,17.47,660.0,Petrol
162,Triumph,Triumph Street Triple,1207000.0,-,-,Electric
163,Triumph,Triumph Rocket 3,2140000.0,14.28,2458.0,Petrol
164,Triumph,Triumph Scrambler 900,989000.0,-,900.0,Electric
165,Triumph,Triumph Tiger 900,1550000.0,19.23,888.0,Petrol
166,Triumph,Triumph Speed Twin,1109000.0,19.6,1200.0,Petrol
167,Triumph,Triumph Tiger 1200,2169000.0,19.6,1160.0,Petrol
168,Triumph,Triumph Bonneville T100,1003999.9999999999,24.39,900.0,Petrol
169,Triumph,Triumph Tiger 850 Sport,1195000.0,19.0,888.0,Petrol
170,Triumph,Triumph Speed Twin 900,878999.9999999999,24.39,900.0,Petrol
171,Triumph,Triumph Bonneville T120,1189000.0,21.27,1200.0,Petrol
172,Triumph,Triumph Tiger Sport 660,934000.0,22.22,660.0,Petrol
173,Triumph,Triumph Bonneville Speedmaster,1285000.0,22.22,1200.0,Petrol
174,Triumph,Triumph Speed Triple 1200,1795000.0,17.9,1160.0,Petrol
175,Triumph,Triumph Bonneville Bobber,1285000.0,22.22,1200.0,Petrol
176,Indian,Indian Scout Bobber,1737000.0,25.0,1133.0,Petrol
177,Indian,Indian Scout,1832999.9999999998,25.0,1133.0,Petrol
178,Indian,Indian Challenger,3784000.0000000005,-,-,Electric
179,Indian,Indian Pursuit,4737000.0,-,-,Electric
180,Indian,Indian Super Chief Limited,2435000.0,-,-,Electric
181,Indian,Indian Chieftain Dark Horse,3110000.0,-,-,Electric
182,Indian,Indian Chief Bobber Dark Horse,2286000.0,20.0,1890.0,Petrol
183,Indian,Indian Springfield,3304999.9999999995,-,-,Electric
184,Indian,Indian Roadmaster,4677000.0,-,-,Electric
185,Indian,Indian Chief Dark Horse,2225000.0,20.0,1890.0,Petrol
186,Indian,Indian Springfield Dark Horse,3029000.0,-,-,Electric
187,Indian,Indian Scout Rogue,1741000.0,-,-,Electric
188,Indian,Indian FTR,2203000.0,-,-,Electric
189,Indian,Indian Chieftain Limited,3440000.0,-,-,Electric
190,Indian,Indian Chieftain Elite,3800000.0,-,-,Electric
191,BMW,BMW S 1000 RR,2495000.0,15.62,999.0,Petrol
192,BMW,BMW G 310 R,285000.0,32.46,313.0,Petrol
193,BMW,BMW G 310 RR,300000.0,30.3,313.0,Petrol
194,BMW,BMW G 310 GS,325000.0,29.26,313.0,Petrol
195,BMW,BMW R 1250 GS,2055000.0,15.0,1254.0,Petrol
196,BMW,BMW R 1250 GS Adventure,2250000.0,14.0,1254.0,Petrol
197,BMW,BMW M 1000 RR,5500000.0,15.4,999.0,Petrol
198,BMW,BMW F 850 GS,1295000.0,24.4,853.0,Petrol
199,BMW,BMW C 400 GT,1125000.0,28.6,350.0,Petrol
200,BMW,BMW K 1600 GTL,3300000.0,16.9,1649.0,Petrol
201,BMW,BMW R nineT,2400000.0,19.6,1170.0,Petrol
202,BMW,BMW K 1600 Grand America,3300000.0,16.9,1649.0,Petrol
203,BMW,BMW F 900 R,1095000.0,23.8,895.0,Petrol
204,BMW,BMW F 850 GS Adventure,1375000.0,24.0,853.0,Petrol
205,BMW,BMW R NineT Scrambler,1725000.0,19.6,1170.0,Petrol
206,BMW,BMW S 1000 R,2330000.0,16.1,999.0,Petrol
207,BMW,BMW R 1250 R,1625000.0,21.0,1254.0,Petrol
208,BMW,BMW S 1000 XR,2210000.0,-,-,Electric
209,BMW,BMW R 18,2590000.0,17.8,1802.0,Petrol
210,BMW,BMW R 1250 RT,2495000.0,21.0,1254.0,Petrol
211,BMW,BMW F 900 XR,1255000.0,23.8,895.0,Petrol
212,BMW,BMW R 18 Transcontinental,3150000.0,17.24,1802.0,Petrol
213,BMW,BMW K 1600 Bagger,2990000.0,16.94,1649.0,Petrol
214,Aprilia,Aprilia SR 160,141000.0,-,-,Electric
215,Aprilia,Aprilia SR 125,123000.0,-,-,Electric
216,Aprilia,Aprilia SXR 160,133000.0,-,-,Electric
217,Aprilia,Aprilia RSV4,2369000.0,15.4,-,Petrol
218,Aprilia,Aprilia Tuono V4,2066000.0,14.0,-,Petrol
219,Aprilia,Aprilia RS 660,1339000.0,20.4,-,Petrol
220,Aprilia,Aprilia SXR 125,133000.0,-,-,Electric
221,Aprilia, Aprilia Tuono 660,1309000.0,20.4,-,Petrol
222,Revolt,Revolt RV400,162000.0,-,-,Electric
223,Ultraviolette,Ultraviolette F77,550000.0,-,-,Electric
224,PURE,PURE EV Epluto 7G Pro,94999.0,-,-,Electric
225,PURE,PURE EV EcoDryft,114999.99999999999,-,-,Electric
226,PURE,PURE EV eTryst 350,150000.0,-,-,Electric
227,PURE,PURE EV ETrance+,70999.0,-,-,Electric
228,PURE,PURE EV ETrance Neo,81999.0,-,-,Electric
229,PURE,PURE EV Epluto,74999.0,-,-,Electric
230,PURE,PURE EV Epluto 7G,86999.0,-,-,Electric
231,Joy,Joy e-bike Gen Next Nanu Plus,112000.00000000001,-,-,Electric
232,Joy,Joy e-bike Beast,242000.0,-,-,Electric
233,Joy,Joy e-bike Wolf Plus,115999.99999999999,-,-,Electric
234,Joy,Joy e-bike Hurricane,233000.0,-,-,Electric
235,Joy,Joy e-bike Thunderbolt,233000.0,-,-,Electric
236,Joy,Joy e-bike Monster,110000.00000000001,-,-,Electric
237,Joy,Joy e-bike Mihos,149000.0,-,-,Electric
238,Joy,Joy e-bike Glob,77400.0,-,-,Electric
239,Joy,Joy e-bike Wolf,91350.0,-,-,Electric
240,Joy,Joy e-bike Gen Next Nanu,88250.0,-,-,Electric
241,Moto,Moto Guzzi V85 TT,1540000.0,20.4,853.0,Petrol
242,Keeway,Keeway V302C,409000.0,37.03,298.0,Petrol
243,Keeway,Keeway SR125,119000.0,50.0,125.0,Petrol
244,Keeway,Keeway K-Light 250V,309000.0,32.0,249.0,Petrol
245,Keeway,Keeway SR 250,149000.0,40.0,223.0,Petrol
246,Keeway,Keeway Sixties 300i,320000.0,27.73,278.2,Petrol
247,Keeway,Keeway Vieste 300 ,320000.0,21.56,278.2,Petrol
248,Keeway,Keeway K300 R,265000.0,32.3,292.4,Petrol
249,Keeway,Keeway K300 N,254999.99999999997,31.9,292.4,Petrol
250,Srivaru,Srivaru Motors Prana,300000.0,-,-,Electric
251,Tork,Tork Kratos,137000.0,-,-,Electric
252,Rowwet,Rowwet Zepop,78500.0,-,-,Electric
253,Rowwet,Rowwet Rame,114999.99999999999,-,-,Electric
254,Rowwet,Rowwet Eleq,115999.99999999999,-,-,Electric
255,Rowwet,Rowwet Vegatron,125000.0,-,-,Electric
256,Rowwet,Rowwet Trono,181000.0,-,-,Electric
257,Yezdi,Yezdi Roadster,213000.0,28.53,334.0,Petrol
258,Yezdi,Yezdi Adventure,220000.00000000003,33.07,334.0,Petrol
259,Yezdi,Yezdi Scrambler,216000.0,32.04,334.0,Petrol
260,QJ,QJ Motor SRV 300,359000.0,-,-,Electric
261,QJ,QJ Motor SRK 400,369000.0,-,-,Electric
262,QJ,QJ Motor SRC 500,279000.0,-,-,Electric
263,QJ,QJ Motor SRC 250,210000.0,-,-,Electric
264,Power,Power EV P-Sport,175000.0,-,-,Electric
265,ADMS,ADMS Sathi,99000.0,-,-,Electric
266,ADMS,ADMS GTR,79800.0,-,-,Electric
267,ADMS,ADMS Boxer,125000.0,-,-,Electric
268,ADMS,ADMS Legend,97000.0,-,-,Electric
269,ADMS,ADMS Mantra,98000.0,-,-,Electric
270,ADMS,ADMS Maevel,97000.0,-,-,Electric
271,ADMS,ADMS TTX,114999.99999999999,-,-,Electric
272,ADMS,ADMS Racer,110000.00000000001,-,-,Electric
273,ADMS,ADMS DB,133000.0,-,-,Electric
274,ADMS,ADMS Rame,125000.0,-,-,Electric
275,ADMS,ADMS EVA,135000.0,-,-,Electric
276,ADMS,ADMS Bravo,185000.0,-,-,Electric
277,One,One Electric Motorcycles Kridn,135000.0,-,-,Electric
278,Odysse,Odysse Electric Evoqis,171000.0,-,-,Electric
279,Odysse,Odysse Electric VADER,110000.00000000001,-,-,Electric
280,Odysse,Odysse Electric V2,100000.0,-,-,Electric
281,Odysse,Odysse Electric E2Go,71100.0,-,-,Electric
282,Odysse,Odysse Electric Racer,85000.0,-,-,Electric
283,Odysse,Odysse Electric Hawk,118000.0,-,-,Electric
284,Oben,Oben Rorr,103000.0,-,-,Electric
285,Moto,Moto Morini X-Cape,750000.0,23.92,649.0,Petrol
286,Moto,Moto Morini SEIEMMEZZO 6 ½,710000.0,22.0,649.0,Petrol
287,Matter,Matter Aera,184000.0,-,-,Electric
288,Kabira,Kabira Mobility KM 3000,123000.0,-,-,Electric
289,Kabira,Kabira Mobility KM 4000,137000.0,-,-,Electric
290,Kabira,Kabira Hermes 75,89600.0,-,-,Electric
291,Kabira,Kabira Mobility Intercity Neo,67490.0,-,-,Electric
292,Kabira,Kabira Mobility Kollegio Neo,55790.0,-,-,Electric
293,Kabira,Kabira Mobility Intercity Aeolus,71490.0,-,-,Electric
294,Kabira,Kabira Mobility Kollegio Plus,65490.0,-,-,Electric
295,Kabira,Kabira Mobility Kollegio,45990.0,-,-,Electric
296,Kabira,Kabira Mobility Aetos 100,65490.0,-,-,Electric
297,Husqvarna,Husqvarna Vitpilen 250,225000.0,31.0,248.76,Petrol
298,Husqvarna,Husqvarna Svartpilen 250,225000.0,-,248.76,Electric
299,Hop,Hop Oxo,180000.0,-,-,Electric
300,Hop,Hop Electric LEO,97504.0,-,-,Electric
301,Hop,Hop Electric LYF,89999.0,-,-,Electric
302,Cyborg,Cyborg Yoda,185000.0,-,-,Electric
303,Cyborg,Cyborg  Bob-e,94999.0,-,-,Electric
304,CFMoto,CFMoto 650GT,559000.0,20.0,649.3,Petrol
305,CFMoto,CFMoto 300NK,229000.0,33.0,292.4,Petrol
306,CFMoto,CFMoto 650NK,429000.0,20.0,649.3,Petrol
307,CFMoto,CFMoto 650MT,529000.0,20.0,649.0,Petrol
